fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,quality
1327,0.5634031373155088,0.4238621457600817,0.24,0.10724553973279735,0.09561790274761169,0.27258037977969196,0.23118436251758795,0.9796167432329286,0.8940167914222132,0.4470712224098492,0.7768878718535469,0
1328,0.5459392628081292,0.48346261344007324,0.11,0.1137619956471565,0.09065073896851497,0.1968075026734099,0.2583990753488238,0.9812217240807295,0.8779587295164879,0.3708051841215526,0.6802059496567506,0
1329,0.6245266980913377,0.5629299036800619,0.26,0.13331136339023392,0.10306864841625676,0.25742580435843554,0.6189940203626985,0.9827349917372276,0.8619006676107627,0.40893820326570096,0.7173913043478262,0
1330,0.6245266980913377,0.5629299036800619,0.26,0.13331136339023392,0.10306864841625676,0.25742580435843554,0.6189940203626985,0.9827349917372276,0.8619006676107627,0.40893820326570096,0.7173913043478262,0
1331,0.6594544471060969,0.831132008240024,0.26,0.24409111393433933,0.13287163109083702,0.4695898602560254,0.4557057433752835,0.983927263224165,0.8522658304673274,0.31360565540533014,0.6727688787185354,0
1332,0.7118460706282359,0.35432826680009155,0.1,0.10724553973279735,0.09313432085806332,0.090725474724615,0.1699512586473073,0.9819325013133271,0.7976684199878615,0.28500589104721885,0.709954233409611,0
1333,0.7729696314040646,0.7367646010800374,0.22,0.13982781930459307,0.09810148463716004,0.18165292725215348,0.32643585742691333,0.9860366666241323,0.8265729314181671,0.3612719293355155,0.7025171624713958,0
1334,0.6070628235839579,0.7963650687600289,0.0,0.1267949074758748,0.20613729683251353,0.060416323882102156,0.07469976373798194,0.9825515653546215,0.8940167914222132,0.3708051841215526,0.7322654462242564,0
1335,0.554671200061819,0.5430630811200647,0.02,0.15286073113331133,0.08568357518941827,0.2877349552009484,0.27200643176444167,0.9774844115351359,0.890805179041068,0.5042707511260718,0.9256292906178489,0
1336,0.50227957653968,0.463595790880076,0.0,0.08769617198971992,0.07078208385212813,0.22711665351592272,0.17675493685511628,0.9788830377025051,0.884381954278778,0.304072400619293,0.6950800915331808,0
1337,0.50227957653968,0.463595790880076,0.0,0.08769617198971992,0.07078208385212813,0.22711665351592272,0.17675493685511628,0.9788830377025051,0.884381954278778,0.304072400619293,0.6950800915331808,0
1338,0.50227957653968,0.463595790880076,0.0,0.08769617198971992,0.07078208385212813,0.22711665351592272,0.17675493685511628,0.9788830377025051,0.884381954278778,0.304072400619293,0.6950800915331808,0
1339,0.6332586353450275,0.47352920216007466,0.02,0.10724553973279735,0.10431043936103093,0.1968075026734099,0.21077332789416106,0.9809465845068205,0.884381954278778,0.3898716936936268,0.7694508009153318,0
1340,0.6332586353450275,0.47352920216007466,0.02,0.10724553973279735,0.10431043936103093,0.1968075026734099,0.21077332789416106,0.9809465845068205,0.884381954278778,0.3898716936936268,0.7694508009153318,0
1341,0.6332586353450275,0.47352920216007466,0.02,0.10724553973279735,0.10431043936103093,0.1968075026734099,0.21077332789416106,0.9809465845068205,0.884381954278778,0.3898716936936268,0.7694508009153318,0
1342,0.6419905725987172,0.5033294360000704,0.02,0.10724553973279735,0.10555223030580511,0.25742580435843554,0.21077332789416106,0.9821159276959326,0.8875935666599231,0.3612719293355155,0.7620137299771168,0
1343,0.6332586353450275,0.47352920216007466,0.02,0.10724553973279735,0.10431043936103093,0.1968075026734099,0.21077332789416106,0.9809465845068205,0.884381954278778,0.3898716936936268,0.7694508009153318,0
1344,0.9825361254926204,0.3841285006400873,0.48,0.16589364296202963,0.09561790274761169,0.12103462556712782,0.13593286760826254,0.9881460700240993,0.7976684199878615,0.38033843890758967,0.8066361556064073,0
1345,0.6943821961208562,0.40399532320008447,0.24,0.14634427521895219,0.07823282952077319,0.15134377640964067,0.1903622932707342,0.9826662068437502,0.8490542180861824,0.38033843890758967,0.7471395881006865,0
1346,0.5110115137933698,0.5529964924000633,0.01,0.13331136339023392,0.06954029290735395,0.07557089930335857,0.08830712015359986,0.9794333168503228,0.9357677523770989,0.40893820326570096,0.8363844393592678,0
1347,0.6070628235839579,0.6175636657200543,0.03,0.1137619956471565,0.09685969369238587,0.1058800501458714,0.0815034419457909,0.9820700711002814,0.8779587295164879,0.2468728719030705,0.6950800915331808,0
1348,0.6070628235839579,0.6175636657200543,0.03,0.1137619956471565,0.09685969369238587,0.1058800501458714,0.0815034419457909,0.9820700711002814,0.8779587295164879,0.2468728719030705,0.6950800915331808,0
1349,0.5808670118228885,0.5331296698400662,0.0,0.1789265547907479,0.1005850665267084,0.3180441060434612,0.27881010997225064,0.980488018550306,0.9004400161845033,0.3708051841215526,0.7917620137299772,0
1350,0.7642376941503748,0.5629299036800619,0.29,0.1267949074758748,0.08568357518941827,0.4847444356772818,0.49652781262213724,0.983606267054605,0.8779587295164879,0.41847145805173797,0.7322654462242564,0
1351,0.6070628235839579,0.5827967262400592,0.01,0.14634427521895219,0.08071641141032156,0.12103462556712782,0.31282850101129545,0.976223355154721,0.8715355047541977,0.3612719293355155,0.8661327231121282,0
1352,0.6419905725987172,0.6076302544400557,0.03,0.12027845156151563,0.10679402125057928,0.21196207809466633,0.38766896129719397,0.9844316857763312,0.8875935666599231,0.31360565540533014,0.7545766590389017,0
1353,0.6419905725987172,0.6076302544400557,0.03,0.12027845156151563,0.10679402125057928,0.21196207809466633,0.38766896129719397,0.9844316857763312,0.8875935666599231,0.31360565540533014,0.7545766590389017,0
1354,0.6070628235839579,0.5430630811200647,0.03,0.14634427521895219,0.09561790274761169,0.1058800501458714,0.1903622932707342,0.9816344334415923,0.881170341897633,0.3708051841215526,0.7322654462242564,0
1355,0.5110115137933698,0.28479438784010136,0.25,0.1137619956471565,0.10679402125057928,0.07557089930335857,0.21757700610197,0.9792498904677168,0.884381954278778,0.29453914583325597,0.7397025171624714,0
1356,0.5110115137933698,0.3046612104000986,0.25,0.1137619956471565,0.10431043936103093,0.060416323882102156,0.1903622932707342,0.9792498904677168,0.884381954278778,0.29453914583325597,0.7397025171624714,0
1357,0.6157947608376477,0.3940619119200859,0.24,0.15937718704767048,0.09685969369238587,0.4089715585709997,0.4557057433752835,0.9834686972676505,0.9614606514262594,0.43753796762381214,0.8140732265446224,0
1358,0.6245266980913377,0.6026635488000563,0.17,0.34835440856408567,0.20862087872206186,0.7878359441024101,0.6666197678173611,0.9854863874763148,0.8586890552296176,0.3517386745494784,0.6950800915331808,0
1359,0.9912680627463102,0.4387622626800795,0.4,0.08769617198971992,0.11300297597445016,0.090725474724615,0.1903622932707342,0.9847526819458913,0.7912451952255715,0.49473749634003467,0.7347444698703255,0
1360,0.7817015686577544,0.5033294360000704,0.31,0.14634427521895219,0.1390805858147079,0.16649835183089706,0.2583990753488238,0.9846380404567626,0.8458426057050374,0.40893820326570096,0.7991990846681922,0
1361,0.7031141333745461,0.8112651856800268,0.14,0.15937718704767048,0.11548655786399854,0.1968075026734099,0.36725792667376705,0.985211247902406,0.884381954278778,0.3898716936936268,0.7397025171624714,0
1362,0.9912680627463102,0.4387622626800795,0.4,0.08769617198971992,0.11300297597445016,0.090725474724615,0.1903622932707342,0.9847526819458913,0.7912451952255715,0.49473749634003467,0.7347444698703255,0
1363,0.6769183216134765,0.7913983631200295,0.27,0.1267949074758748,0.09934327558193422,0.16649835183089706,0.4284910305440477,0.9835604104589537,0.8619006676107627,0.3326721649774042,0.7173913043478262,0
1364,0.6070628235839579,0.5678966093200613,0.02,0.12027845156151563,0.11921193069832106,0.15134377640964067,0.21077332789416106,0.9800753091894431,0.9164980780902285,0.38033843890758967,0.8661327231121282,0
1365,0.6594544471060969,0.463595790880076,0.09,0.13982781930459307,0.14280595864903045,0.15134377640964067,0.2856137881800596,0.9848902517328457,0.8265729314181671,0.4661377319819234,0.6950800915331808,0
1366,0.6157947608376477,0.7019976616000423,0.08,0.10724553973279735,0.11672834880877271,0.15134377640964067,0.3060248228034865,0.9818178598241986,0.8458426057050374,0.3517386745494784,0.7173913043478262,0
1367,0.5808670118228885,0.5033294360000704,0.3,0.13982781930459307,0.10927760314012765,0.13618920098838425,0.7142455152720238,0.9852341762002316,0.8490542180861824,1.0,0.7694508009153318,0
1368,0.6769183216134765,0.731797895440038,0.32,0.13331136339023392,0.09810148463716004,0.24227122893717914,0.5033314908299462,0.9836521236502564,0.8554774428484726,0.3551241636825424,0.7173913043478262,0
1369,0.554671200061819,0.5728633149600606,0.0,0.10072908381843822,0.08568357518941827,0.060416323882102156,0.054288729114555075,0.9776907662155675,0.8747471171353429,0.22999900141199095,0.7620137299771168,0
1370,0.7380418823893053,0.7417313067200367,0.51,0.10724553973279735,0.5153432420812837,0.18165292725215348,0.44890206516747455,0.9828954898220074,0.768763908557556,1.0,0.6727688787185354,0
1371,0.6332586353450275,0.5430630811200647,0.56,0.19847592253382534,0.1899940145504492,0.07557089930335857,0.0951107983614088,0.9795250300416258,0.8362077685616022,0.8652498252470985,0.851258581235698,0
1372,0.7380418823893053,0.7417313067200367,0.51,0.10724553973279735,0.5153432420812837,0.18165292725215348,0.44890206516747455,0.9828954898220074,0.768763908557556,1.0,0.6727688787185354,0
1373,0.6507225098524071,0.7119310728800409,0.27,0.24409111393433933,0.13659700392515955,0.5150535865197946,0.6053866639470805,0.9838355500328623,0.8458426057050374,0.32917746150183635,0.6802059496567506,0
1374,0.5721350745691987,0.7764982462000317,0.0,0.07466326016100164,0.33155818225470546,0.24227122893717914,0.19716597147854314,0.979410388552497,0.8715355047541977,0.39109954197858987,0.7173913043478262,0
1375,0.6070628235839579,0.5231962585600677,0.26,0.1267949074758748,0.10306864841625676,0.1968075026734099,0.680227124232979,0.9820471428024558,0.8522658304673274,0.40141988872471546,0.7248283752860413,0
1376,0.6943821961208562,0.8460321251600219,0.2,0.08769617198971992,0.10679402125057928,0.1058800501458714,0.21077332789416106,0.9791581772764141,0.8040916447501516,0.33949780824796194,0.7322654462242564,0
1377,0.4324240785101615,0.45366237960007744,0.26,0.14634427521895219,0.111761185029676,0.34835325688597407,0.5033314908299462,0.9807631581242148,0.9967883876188549,0.5046233561859714,0.8958810068649885,0
1378,0.6070628235839579,0.4139287344800831,0.15,0.1267949074758748,0.09685969369238587,0.15134377640964067,0.1903622932707342,0.9825744936524471,0.8619006676107627,0.39109954197858987,0.7248283752860413,0
1379,0.6332586353450275,0.5331296698400662,0.02,0.16589364296202963,0.09561790274761169,0.16649835183089706,0.23798804072539692,0.9813822221655096,0.884381954278778,0.5046233561859714,0.7917620137299772,0
1380,0.6332586353450275,0.5331296698400662,0.02,0.16589364296202963,0.09561790274761169,0.16649835183089706,0.23798804072539692,0.9813822221655096,0.884381954278778,0.5046233561859714,0.7917620137299772,0
1381,0.5721350745691987,0.7913983631200295,0.09,0.1137619956471565,0.09189252991328917,0.060416323882102156,0.1699512586473073,0.9808548713155177,0.890805179041068,0.32917746150183635,0.7025171624713958,0
1382,0.6769183216134765,0.5629299036800619,0.22,0.13331136339023392,0.09934327558193422,0.3786624077284869,0.7142455152720238,0.9826662068437502,0.8651122799919077,0.37045884848633864,0.7248283752860413,0
1383,0.6769183216134765,0.5629299036800619,0.22,0.13331136339023392,0.09934327558193422,0.3786624077284869,0.7142455152720238,0.9826662068437502,0.8651122799919077,0.37045884848633864,0.7248283752860413,0
1384,0.5983308863302681,0.7168977785200402,0.15,0.1137619956471565,0.13287163109083702,0.3028895306222048,0.5713682729080357,0.9822076408872357,0.8297845437993121,0.3807791952324643,0.6950800915331808,0
1385,0.6769183216134765,0.7715315405600325,0.25,0.21802529027690276,0.0943761118028375,0.5150535865197946,0.5781719511158447,0.983927263224165,0.8297845437993121,0.29821642126345954,0.6727688787185354,0
1386,0.6245266980913377,0.6026635488000563,0.07,0.1137619956471565,0.12417909447741778,0.12103462556712782,0.15634390223168942,0.982597421950273,0.8651122799919077,0.463341969201469,0.7025171624713958,0
1387,0.6245266980913377,0.6026635488000563,0.07,0.1137619956471565,0.12417909447741778,0.12103462556712782,0.15634390223168942,0.982597421950273,0.8651122799919077,0.463341969201469,0.7025171624713958,0
1388,0.554671200061819,0.6026635488000563,0.31,0.3939695999645996,0.10306864841625676,0.1058800501458714,0.3332395356347223,0.9850736781154514,0.881170341897633,0.566545436662725,0.7545766590389017,0
1389,0.5634031373155088,0.44372896832007885,0.02,0.13982781930459307,0.09934327558193422,0.5453627373623074,0.7550675845188776,0.9806255883372605,0.8008800323690066,0.4117402354708411,0.709954233409611,0
1390,0.50227957653968,0.45366237960007744,0.0,0.14634427521895219,0.08444178424464409,0.22711665351592272,0.224380684309779,0.9753062232416918,0.9550374266639692,0.47366231594759456,0.9181922196796339,0
1391,0.6769183216134765,0.6026635488000563,0.22,0.15286073113331133,0.11672834880877271,0.07557089930335857,0.224380684309779,0.9826432785459248,0.8875935666599231,0.463341969201469,0.8066361556064073,0
1392,0.5983308863302681,0.5827967262400592,0.06,0.08117971607536079,0.08692536613419245,0.07557089930335857,0.0815034419457909,0.9782410453633847,0.823361319037022,0.36013850174021306,0.7173913043478262,0
1393,0.6769183216134765,0.48346261344007324,0.25,0.1267949074758748,0.09685969369238587,0.2877349552009484,0.40127631771281186,0.9826432785459248,0.8651122799919077,0.36013850174021306,0.7471395881006865,0
1394,0.5372073255544394,0.5331296698400662,0.14,0.2506075698486985,0.08692536613419245,0.4089715585709997,0.49652781262213724,0.9839501915219909,0.8715355047541977,0.36013850174021306,0.6727688787185354,0
1395,0.7293099451356155,0.64736389956005,0.1,0.10072908381843822,0.11424476691922435,0.04526174846084574,0.0815034419457909,0.9856927421567461,0.8683238923730527,0.5355843964243482,0.6987986270022885,0
1396,0.7380418823893053,0.6374304882800514,0.1,0.10072908381843822,0.111761185029676,0.060416323882102156,0.07469976373798194,0.9856927421567461,0.8683238923730527,0.5355843964243482,0.6987986270022885,0
1397,0.6157947608376477,0.5529964924000633,0.26,0.1267949074758748,0.09934327558193422,0.25742580435843554,0.7074418370642149,0.982001286206804,0.8586890552296176,0.40141988872471546,0.7248283752860413,0
1398,0.5895989490765783,0.5629299036800619,0.12,0.13982781930459307,0.10306864841625676,0.1968075026734099,0.1903622932707342,0.9837438368415595,0.9357677523770989,0.5046233561859714,0.7471395881006865,1
1399,0.6070628235839579,0.6324637826400522,0.0,0.13982781930459307,0.08444178424464409,0.15134377640964067,0.16314758043949837,0.9814510070589868,0.9036516285656483,0.6078268236472273,0.8140732265446224,0
1400,0.6681863843597867,0.6523306052000493,0.21,0.13331136339023392,0.09934327558193422,0.4998990110985382,0.9591779307531463,0.9828267049285303,0.8490542180861824,0.39109954197858987,0.7248283752860413,0
1401,0.6681863843597867,0.6523306052000493,0.21,0.13331136339023392,0.09934327558193422,0.4998990110985382,0.9591779307531463,0.9828267049285303,0.8490542180861824,0.39109954197858987,0.7248283752860413,0
1402,0.6419905725987172,0.26492756528010414,0.42,0.1267949074758748,0.06457312912825725,0.090725474724615,0.16314758043949837,0.9830559879067875,0.9100748533279385,0.7110302911084833,0.8735697940503433,0
1403,0.6070628235839579,0.29472779912009994,0.33,0.10724553973279735,0.07574924763122484,0.04526174846084574,0.08830712015359986,0.9823681389720158,0.8426309933238924,1.0,0.7322654462242564,1
1404,0.6769183216134765,0.463595790880076,0.39,0.16589364296202963,0.10182685747148257,0.18165292725215348,0.31282850101129545,0.9881002134284477,0.9068632409467935,0.5562936460666391,0.784324942791762,0
1405,0.6507225098524071,0.245060742720107,0.3,0.1267949074758748,0.07699103857599902,0.27258037977969196,0.23118436251758795,0.9805338751459575,0.8586890552296176,0.8748520540187956,0.8289473684210528,1
1406,0.6943821961208562,0.2053270976001126,0.34,0.3288050408210082,0.07699103857599902,0.12103462556712782,0.14954022402388045,0.9855781006676175,0.8394193809427474,0.9203603980119608,0.7991990846681922,0
1407,0.50227957653968,0.47352920216007466,0.0,0.13331136339023392,0.07947462046554737,0.605981039047333,0.36725792667376705,0.9800753091894431,0.942190977139389,0.9089833120136696,0.784324942791762,0
1408,0.6856502588671664,0.25499415400010556,0.36,0.13982781930459307,0.05960596534916053,0.530208161941051,0.36045424846595814,0.9800753091894431,0.8554774428484726,1.0,0.9107551487414188,1
1409,0.50227957653968,0.47352920216007466,0.0,0.13331136339023392,0.07947462046554737,0.605981039047333,0.36725792667376705,0.9800753091894431,0.942190977139389,0.9194439043844563,0.784324942791762,0
1410,0.554671200061819,0.9205327097600113,0.0,0.1137619956471565,0.10182685747148257,0.07557089930335857,0.10871815477702672,0.9768653474938414,0.9293445276148088,0.35555123507565,0.8735697940503433,0
1411,0.5372073255544394,0.4337955570400802,0.4,0.15286073113331133,0.08816715707896661,0.12103462556712782,0.1291291894004536,0.9830559879067875,0.9486142019016791,0.6892836311971884,0.7768878718535469,0
1412,0.6943821961208562,0.2053270976001126,0.34,0.3288050408210082,0.07699103857599902,0.12103462556712782,0.14954022402388045,0.9855781006676175,0.8394193809427474,0.9309519180438196,0.7991990846681922,0
1413,0.8428251294335832,0.5331296698400662,0.25,0.1267949074758748,0.1291462582565145,0.18165292725215348,0.6053866639470805,0.9830559879067875,0.7816103580821363,0.8849198634063661,0.7397025171624714,0
1414,0.851557066687273,0.28479438784010136,0.59,0.13982781930459307,0.09561790274761169,0.04526174846084574,0.10191447656921776,0.990163760232763,0.8329961561804572,0.7468236994940054,0.7025171624713958,0
1415,0.5197434510470598,0.5430630811200647,0.0,0.10072908381843822,0.08071641141032156,0.12103462556712782,0.12232551119264463,0.9837438368415595,0.9486142019016791,0.8158717814501857,0.6876430205949657,0
1416,0.851557066687273,0.28479438784010136,0.59,0.13982781930459307,0.09561790274761169,0.04526174846084574,0.10191447656921776,0.990163760232763,0.8329961561804572,0.7468236994940054,0.7025171624713958,0
1417,0.6157947608376477,0.3046612104000986,0.33,0.15937718704767048,0.07947462046554737,0.3180441060434612,0.2515953971410148,0.9805338751459575,0.881170341897633,0.7353156858346419,0.8884439359267735,1
1418,0.6594544471060969,0.4933960247200718,0.01,0.10072908381843822,0.09561790274761169,0.04526174846084574,0.1291291894004536,0.9800753091894431,0.820149706655877,0.3785672623943768,0.7173913043478262,0
1419,0.6507225098524071,0.6026635488000563,0.21,0.13982781930459307,0.09561790274761169,0.4847444356772818,0.9047485050906746,0.9814510070589868,0.8554774428484726,0.3670592487350134,0.7248283752860413,0
1420,0.6594544471060969,0.4933960247200718,0.01,0.10072908381843822,0.09561790274761169,0.04526174846084574,0.1291291894004536,0.9800753091894431,0.820149706655877,0.3785672623943768,0.7173913043478262,0
1421,0.6332586353450275,0.36426167808009013,0.18,0.10072908381843822,0.09810148463716004,0.3635078323072305,0.3944726395050029,0.9835145538633022,0.8779587295164879,0.5166634263067374,0.6876430205949657,0
1422,0.5895989490765783,0.5033294360000704,0.0,0.13331136339023392,0.09810148463716004,0.5908264636260767,0.374061604881576,0.9814510070589868,0.8940167914222132,0.8158717814501857,0.8363844393592678,0
1423,0.5372073255544394,0.4933960247200718,0.09,0.2506075698486985,0.15274028620722388,0.21196207809466633,0.21077332789416106,0.984202402798074,0.9293445276148088,0.620235549241008,0.8066361556064073,0
1424,0.7031141333745461,0.2251939201601098,0.37,0.08769617198971992,0.0943761118028375,0.12103462556712782,0.15634390223168942,0.9855781006676175,0.8522658304673274,0.6547595902190981,0.7025171624713958,0
1425,0.7031141333745461,0.2251939201601098,0.37,0.08769617198971992,0.0943761118028375,0.12103462556712782,0.15634390223168942,0.9855781006676175,0.8522658304673274,0.6547595902190981,0.7025171624713958,0
1426,0.6507225098524071,0.19539368632011403,0.37,0.1137619956471565,0.057122383459612174,0.34835325688597407,0.40807999592062083,0.9848902517328457,0.9004400161845033,0.6662676038784615,0.8884439359267735,0
1427,0.6419905725987172,0.37419508936008866,0.33,0.15937718704767048,0.09685969369238587,0.090725474724615,0.15634390223168942,0.981680290037244,0.8651122799919077,0.5166634263067374,0.8215102974828375,0
1428,0.6594544471060969,0.6026635488000563,0.0,0.12027845156151563,0.0894089480237408,0.4089715585709997,0.374061604881576,0.9828267049285303,0.8683238923730527,0.5742034946035545,0.8066361556064073,0
1429,0.6681863843597867,0.14572662992012106,0.4,0.13982781930459307,0.06084775629393471,0.5756718882048203,0.4557057433752835,0.9823681389720158,0.8747471171353429,0.9194439043844563,0.8289473684210528,0
1430,0.6245266980913377,0.37419508936008866,0.24,0.1137619956471565,0.08195820235509574,0.27258037977969196,0.31963217921910436,0.9814510070589868,0.8875935666599231,0.562695480944191,0.7620137299771168,0
1431,0.6419905725987172,0.3940619119200859,0.31,0.13331136339023392,0.08568357518941827,0.1968075026734099,0.5033314908299462,0.9819095730155013,0.8522658304673274,0.4706313716692839,0.7248283752860413,0
1432,0.49354763928599027,0.40399532320008447,0.0,0.10072908381843822,0.052155219680515466,0.04526174846084574,0.07469976373798194,0.9786996113198992,0.9229213028525186,0.8273797951095491,0.858695652173913,0
1433,0.5110115137933698,0.36426167808009013,0.16,0.1137619956471565,0.08568357518941827,0.16649835183089706,0.1699512586473073,0.9812217240807295,0.9036516285656483,0.7007916448565518,0.7397025171624714,1
1434,0.8690209411946527,0.5033294360000704,0.37,1.0,0.26574326218167404,0.8332996703661794,0.6462087331939342,1.0,0.8265729314181671,0.7353156858346419,0.6578947368421053,0
1435,0.8690209411946527,0.5033294360000704,0.37,1.0,0.26574326218167404,0.8332996703661794,0.6462087331939342,1.0,0.8265729314181671,0.7353156858346419,0.6578947368421053,0
1436,0.851557066687273,0.3443948555200929,0.38,0.11164170782734842,0.209862669666836,0.4089715585709997,0.6121903421548895,0.9924575555156502,0.8169380942747319,0.5972195219222812,0.6207093821510298,0
1437,0.5721350745691987,0.8758323590000177,0.29,0.3427593122950301,0.08692536613419245,0.22711665351592272,0.26520275355663275,0.984708153713133,0.9389793647582438,0.4706313716692839,0.8140732265446224,0
1438,0.5895989490765783,0.5529964924000633,0.0,0.11886413296696346,0.06457312912825725,0.04526174846084574,0.054288729114555075,0.9852370446373403,0.9004400161845033,0.3900752760537401,0.7545766590389017,0
1439,0.6157947608376477,0.6324637826400522,0.02,0.15497625866503872,0.0894089480237408,0.4695898602560254,0.6257976985705074,0.9844552058798163,0.8715355047541977,0.6317435629003715,0.8115942028985531,0
1440,0.6070628235839579,0.33446144424009433,0.32,0.14053140838580863,0.07699103857599902,0.22711665351592272,0.1903622932707342,0.9822476611526897,0.8426309933238924,0.6892836311971884,0.8289473684210528,1
1441,0.6245266980913377,0.746698012360036,0.19,0.37164901285349033,0.11672834880877271,0.2877349552009484,0.6666197678173611,0.9878355087432289,0.820149706655877,0.4476153443505571,0.7000381388253245,0
1442,0.5808670118228885,0.5927301375200578,0.02,0.13330898324619356,0.09685969369238587,0.27258037977969196,0.20396964968635212,0.987812513485655,0.8972284038033582,0.7122996585159151,0.7173913043478262,0
1443,0.5808670118228885,0.5430630811200647,0.2,0.12247534553677099,0.07202387479690231,0.12103462556712782,0.14954022402388045,0.978844363031703,0.890805179041068,0.4130913033724669,0.858695652173913,0
1444,0.6157947608376477,0.6324637826400522,0.02,0.15497625866503872,0.0894089480237408,0.4695898602560254,0.6257976985705074,0.9844552058798163,0.8715355047541977,0.6317435629003715,0.8140732265446224,0
1445,0.6245266980913377,0.746698012360036,0.19,0.37164901285349033,0.11672834880877271,0.2877349552009484,0.6666197678173611,0.9878355087432289,0.820149706655877,0.4476153443505571,0.7025171624713958,0
1446,0.5808670118228885,0.5927301375200578,0.02,0.13330898324619356,0.09685969369238587,0.27258037977969196,0.20396964968635212,0.987812513485655,0.8972284038033582,0.7122996585159151,0.7173913043478262,0
1447,0.5721350745691987,0.6324637826400522,0.0,0.13330898324619356,0.09934327558193422,0.33319868146471765,0.26520275355663275,0.9875595656523383,0.8972284038033582,0.7007916448565518,0.709954233409611,0
1448,0.5808670118228885,0.5430630811200647,0.01,0.13330898324619356,0.09934327558193422,0.605981039047333,0.36725792667376705,0.9871456510160016,0.8972284038033582,0.6892836311971884,0.709954233409611,0
1449,0.6070628235839579,0.3443948555200929,0.31,0.14053140838580863,0.06954029290735395,0.22711665351592272,0.19716597147854314,0.9822936516678382,0.8426309933238924,0.7238076721752785,0.8289473684210528,1
1450,0.6070628235839579,0.33446144424009433,0.32,0.14053140838580863,0.07699103857599902,0.22711665351592272,0.1903622932707342,0.9822476611526897,0.8426309933238924,0.6892836311971884,0.8289473684210528,1
1451,0.6594544471060969,0.28479438784010136,0.44,0.19108838436311398,0.1291462582565145,0.12103462556712782,0.11552183298483568,0.9882724186371397,0.8747471171353429,0.7468236994940054,0.8066361556064073,1
1452,0.554671200061819,0.5430630811200647,0.02,0.14053140838580863,0.07699103857599902,0.5605173127835639,0.36045424846595814,0.9800401164255629,0.881170341897633,0.7238076721752785,0.851258581235698,1
1453,0.6419905725987172,0.45366237960007744,0.33,0.13330898324619356,0.09189252991328917,0.4089715585709997,0.5781719511158447,0.9876745419402094,0.9004400161845033,0.5166634263067374,0.6578947368421053,0
1454,1.0,0.4139287344800831,0.63,0.15497625866503872,0.09065073896851497,0.1058800501458714,0.15634390223168942,0.9938372709701044,0.8362077685616022,0.6432515765597348,0.7991990846681922,0
1455,0.5708629605688429,0.8609322420800198,0.0,0.11164170782734842,0.06457312912825725,0.13618920098838425,0.11552183298483568,0.9821786753799671,0.9293445276148088,0.5742034946035545,0.7991990846681922,0
1456,0.5252100840336135,0.5033294360000704,0.06,0.1260865581065785,0.06208954723870889,0.5756718882048203,0.6053866639470805,0.9768667708803185,0.8651122799919077,0.4245993170318303,0.7731693363844394,0
1457,0.6712992889463477,0.45366237960007744,0.33,0.13330898324619356,0.09189252991328917,0.4089715585709997,0.5781719511158447,0.9876745419402094,0.9004400161845033,0.5166634263067374,0.6578947368421053,0
1458,0.7443438914027151,0.25499415400010556,0.4,0.11886413296696346,0.0831999932998699,0.12103462556712782,0.13593286760826254,0.9853060304100629,0.8940167914222132,0.5396794536254642,0.7694508009153318,0
1459,0.6986910148674854,0.16559345248011825,0.35,0.11886413296696346,0.06705671101780561,0.1058800501458714,0.10191447656921776,0.9819717180617986,0.8715355047541977,0.7698397268127322,0.8735697940503433,1
1460,0.561732385261797,0.3841285006400873,0.09,0.16219868380465374,0.06705671101780561,0.5150535865197946,0.43529470875185666,0.9880884565765456,0.9004400161845033,0.6317435629003715,0.7620137299771168,0
1461,0.5434712346477052,0.746698012360036,0.0,0.14775383352542368,0.07450745668645066,0.090725474724615,0.08830712015359986,0.9867087411220914,0.9582490390451142,0.5511874672848276,0.7322654462242564,0
1462,0.5982546864899806,0.6026635488000563,0.03,0.16219868380465374,0.09313432085806332,0.21196207809466633,0.21077332789416106,0.9839723054707572,0.884381954278778,0.5166634263067374,0.7620137299771168,0
1463,0.6073852617970266,0.5927301375200578,0.01,0.16942110894426882,0.0943761118028375,0.21196207809466633,0.26520275355663275,0.9834434145465502,0.8779587295164879,0.4591233580099205,0.7917620137299772,0
1464,0.5982546864899806,0.5529964924000633,0.1,0.11886413296696346,0.07823282952077319,0.5150535865197946,0.36045424846595814,0.9847771394858557,0.9004400161845033,0.620235549241008,0.709954233409611,0
1465,0.5982546864899806,0.5529964924000633,0.1,0.11886413296696346,0.07823282952077319,0.5150535865197946,0.36045424846595814,0.9847771394858557,0.9004400161845033,0.620235549241008,0.709954233409611,0
1466,0.64390756302521,0.44372896832007885,0.32,0.14775383352542368,0.07699103857599902,0.4695898602560254,0.36725792667376705,0.9881804376068424,0.8651122799919077,0.5972195219222812,0.7322654462242564,1
1467,0.5891241111829347,1.0,0.08,0.16219868380465374,0.0831999932998699,0.2877349552009484,0.21757700610197,0.9863408170009035,0.9357677523770989,0.505155412647374,0.8066361556064073,0
1468,0.64390756302521,0.46208946722446287,0.32,0.14775383352542368,0.07699103857599902,0.4695898602560254,0.36725792667376705,0.9881804376068424,0.8651122799919077,0.5972195219222812,0.7322654462242564,1
